REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/03/28 12:30",3739.135,14.04,TRADE
VIC1,"1999/03/28 13:00",3682.63333,13.88,TRADE
VIC1,"1999/03/28 13:30",3671.44333,13.97,TRADE
VIC1,"1999/03/28 14:00",3616.79667,13.7,TRADE
VIC1,"1999/03/28 14:30",3554.385,13.52,TRADE
VIC1,"1999/03/28 15:00",3555.68667,13.74,TRADE
VIC1,"1999/03/28 15:30",3536.25167,12.87,TRADE
VIC1,"1999/03/28 16:00",3554.04167,13.2,TRADE
VIC1,"1999/03/28 16:30",3596.82333,13.5,TRADE
VIC1,"1999/03/28 17:00",3666.22333,13.65,TRADE
VIC1,"1999/03/28 17:30",3765.69333,13.8,TRADE
VIC1,"1999/03/28 18:00",3924.47667,14.59,TRADE
VIC1,"1999/03/28 18:30",4066.91167,16.26,TRADE
VIC1,"1999/03/28 19:00",4269.605,22.16,TRADE
VIC1,"1999/03/28 19:30",4240.245,20.77,TRADE
VIC1,"1999/03/28 20:00",4176.96167,16.93,TRADE
VIC1,"1999/03/28 20:30",4087.79833,16.27,TRADE
VIC1,"1999/03/28 21:00",4048.60667,15.74,TRADE
VIC1,"1999/03/28 21:30",3889.18,14.77,TRADE
VIC1,"1999/03/28 22:00",3741.355,13.82,TRADE
VIC1,"1999/03/28 22:30",3715.44167,14.06,TRADE
VIC1,"1999/03/28 23:00",3656.90833,13.71,TRADE
VIC1,"1999/03/28 23:30",4050.50167,15.93,TRADE
VIC1,"1999/03/29 00:00",3968.19833,14.55,TRADE
VIC1,"1999/03/29 00:30",3914.31667,14.39,TRADE
VIC1,"1999/03/29 01:00",3745.85333,14.02,TRADE
VIC1,"1999/03/29 01:30",4068.12167,15.74,TRADE
VIC1,"1999/03/29 02:00",3934.00667,14.3,TRADE
VIC1,"1999/03/29 02:30",3729.78667,13.44,TRADE
VIC1,"1999/03/29 03:00",3623.39167,12.65,TRADE
VIC1,"1999/03/29 03:30",3399.795,11.73,TRADE
VIC1,"1999/03/29 04:00",3286.55833,10.48,TRADE
VIC1,"1999/03/29 04:30",3214.785,13.14,TRADE
VIC1,"1999/03/29 05:00",3188.71167,11.98,TRADE
VIC1,"1999/03/29 05:30",3338.23667,13.99,TRADE
VIC1,"1999/03/29 06:00",3499.525,14.09,TRADE
VIC1,"1999/03/29 06:30",3913.05667,16.98,TRADE
VIC1,"1999/03/29 07:00",4218.82333,15.99,TRADE
VIC1,"1999/03/29 07:30",4337.06,14.32,TRADE
VIC1,"1999/03/29 08:00",4595.81833,14.63,TRADE
VIC1,"1999/03/29 08:30",4705.605,14.84,TRADE
VIC1,"1999/03/29 09:00",4696.675,14.65,TRADE
VIC1,"1999/03/29 09:30",4757.825,14.81,TRADE
VIC1,"1999/03/29 10:00",4764.72167,14.98,TRADE
VIC1,"1999/03/29 10:30",4755.255,15.29,TRADE
VIC1,"1999/03/29 11:00",4740.43167,15.15,TRADE
VIC1,"1999/03/29 11:30",4723.32333,14.85,TRADE
VIC1,"1999/03/29 12:00",4753.78833,14.95,TRADE
VIC1,"1999/03/29 12:30",4763.50667,14.82,TRADE
VIC1,"1999/03/29 13:00",4706.93333,14.66,TRADE
VIC1,"1999/03/29 13:30",4719.28167,14.8,TRADE
VIC1,"1999/03/29 14:00",4708.095,14.79,TRADE
VIC1,"1999/03/29 14:30",4718.63,14.77,TRADE
VIC1,"1999/03/29 15:00",4698.445,14.7,TRADE
VIC1,"1999/03/29 15:30",4694.77333,14.67,TRADE
VIC1,"1999/03/29 16:00",4663.96,14.6,TRADE
VIC1,"1999/03/29 16:30",4669.03333,14.76,TRADE
VIC1,"1999/03/29 17:00",4681.32833,14.76,TRADE
VIC1,"1999/03/29 17:30",4720.96833,14.93,TRADE
VIC1,"1999/03/29 18:00",4810.72333,15.51,TRADE
VIC1,"1999/03/29 18:30",4896.58,17.07,TRADE
VIC1,"1999/03/29 19:00",5010.40333,20.46,TRADE
VIC1,"1999/03/29 19:30",4902.36833,16.63,TRADE
VIC1,"1999/03/29 20:00",4751.96333,15.22,TRADE
VIC1,"1999/03/29 20:30",4620.785,14.73,TRADE
VIC1,"1999/03/29 21:00",4538.15167,14.58,TRADE
VIC1,"1999/03/29 21:30",4360.60667,14.4,TRADE
VIC1,"1999/03/29 22:00",4209.84667,14.29,TRADE
VIC1,"1999/03/29 22:30",4115.69667,14.55,TRADE
VIC1,"1999/03/29 23:00",4069.275,14.92,TRADE
VIC1,"1999/03/29 23:30",4453.905,25.29,TRADE
VIC1,"1999/03/30 00:00",4388.15167,20.81,TRADE
VIC1,"1999/03/30 00:30",4250.43667,16.42,TRADE
VIC1,"1999/03/30 01:00",4087.95667,14.9,TRADE
VIC1,"1999/03/30 01:30",4356.22667,17.98,TRADE
VIC1,"1999/03/30 02:00",4203.025,16.89,TRADE
VIC1,"1999/03/30 02:30",3974.79333,16.48,TRADE
VIC1,"1999/03/30 03:00",3738.23,14.8,TRADE
VIC1,"1999/03/30 03:30",3574.47167,14.03,TRADE
VIC1,"1999/03/30 04:00",3480.905,13.4,TRADE
VIC1,"1999/03/30 04:30",3356.02833,13.66,TRADE
VIC1,"1999/03/30 05:00",3349.75833,12.92,TRADE
VIC1,"1999/03/30 05:30",3457.22333,13.85,TRADE
VIC1,"1999/03/30 06:00",3590.48667,14.03,TRADE
VIC1,"1999/03/30 06:30",3999.11667,16.09,TRADE
VIC1,"1999/03/30 07:00",4250.13833,15.82,TRADE
VIC1,"1999/03/30 07:30",4395.20833,14.61,TRADE
VIC1,"1999/03/30 08:00",4647.72167,15.11,TRADE
VIC1,"1999/03/30 08:30",4733.965,14.84,TRADE
VIC1,"1999/03/30 09:00",4758.57667,14.82,TRADE
VIC1,"1999/03/30 09:30",4784.135,14.87,TRADE
VIC1,"1999/03/30 10:00",4770.08,14.79,TRADE
VIC1,"1999/03/30 10:30",4753.78333,14.64,TRADE
VIC1,"1999/03/30 11:00",4787.315,14.67,TRADE
VIC1,"1999/03/30 11:30",4755.37,14.74,TRADE
VIC1,"1999/03/30 12:00",4757.37167,14.82,TRADE
VIC1,"1999/03/30 12:30",4746.62,14.62,TRADE
VIC1,"1999/03/30 13:00",4684.65333,14.48,TRADE
VIC1,"1999/03/30 13:30",4719.46,14.57,TRADE
VIC1,"1999/03/30 14:00",4771.14,14.48,TRADE
VIC1,"1999/03/30 14:30",4740.30167,15.3,TRADE
VIC1,"1999/03/30 15:00",4735.31333,16.07,TRADE
VIC1,"1999/03/30 15:30",4681.5,15.94,TRADE
VIC1,"1999/03/30 16:00",4695.835,14.74,TRADE
VIC1,"1999/03/30 16:30",4716.00167,14.8,TRADE
VIC1,"1999/03/30 17:00",4800.84833,15.94,TRADE
VIC1,"1999/03/30 17:30",4877.15833,15.22,TRADE
VIC1,"1999/03/30 18:00",4958.29833,16.41,TRADE
VIC1,"1999/03/30 18:30",4988.39333,19.91,TRADE
VIC1,"1999/03/30 19:00",5006.47,20.97,TRADE
VIC1,"1999/03/30 19:30",4866.69,16.03,TRADE
VIC1,"1999/03/30 20:00",4765.45,14.93,TRADE
VIC1,"1999/03/30 20:30",4628.13833,14.5,TRADE
VIC1,"1999/03/30 21:00",4512.89333,14.58,TRADE
VIC1,"1999/03/30 21:30",4365.27167,14.41,TRADE
VIC1,"1999/03/30 22:00",4231.01833,14.4,TRADE
VIC1,"1999/03/30 22:30",4126.17333,14.45,TRADE
VIC1,"1999/03/30 23:00",4075.245,14.53,TRADE
VIC1,"1999/03/30 23:30",4530.60833,21.95,TRADE
VIC1,"1999/03/31 00:00",4437.46167,16.9,TRADE
VIC1,"1999/03/31 00:30",4255.83833,15.45,TRADE
VIC1,"1999/03/31 01:00",4090.27833,14.58,TRADE
VIC1,"1999/03/31 01:30",4336.48667,15.91,TRADE
VIC1,"1999/03/31 02:00",4191.895,15.24,TRADE
VIC1,"1999/03/31 02:30",3984.94167,14.7,TRADE
VIC1,"1999/03/31 03:00",3761.325,14.12,TRADE
VIC1,"1999/03/31 03:30",3609.50833,14.02,TRADE
VIC1,"1999/03/31 04:00",3461.64833,13.78,TRADE
VIC1,"1999/03/31 04:30",3384.92167,13.66,TRADE
VIC1,"1999/03/31 05:00",3329.35833,13.26,TRADE
VIC1,"1999/03/31 05:30",3458.43167,13.88,TRADE
VIC1,"1999/03/31 06:00",3591.63333,14,TRADE
VIC1,"1999/03/31 06:30",3985.61167,17.52,TRADE
VIC1,"1999/03/31 07:00",4276.81333,18.62,TRADE
VIC1,"1999/03/31 07:30",4369.72,14.34,TRADE
VIC1,"1999/03/31 08:00",4662.27,15.1,TRADE
VIC1,"1999/03/31 08:30",4740.95333,14.53,TRADE
VIC1,"1999/03/31 09:00",4743.46167,14.37,TRADE
VIC1,"1999/03/31 09:30",4767.15167,15.84,TRADE
VIC1,"1999/03/31 10:00",4751.015,14.98,TRADE
VIC1,"1999/03/31 10:30",4736.37667,14.42,TRADE
VIC1,"1999/03/31 11:00",4729.045,14.53,TRADE
VIC1,"1999/03/31 11:30",4742.13667,17.57,TRADE
VIC1,"1999/03/31 12:00",4743.08167,17.74,TRADE
VIC1,"1999/03/31 12:30",4727.97,14.93,TRADE
VIC1,"1999/03/31 13:00",4684.23333,15.42,TRADE
VIC1,"1999/03/31 13:30",4708.63167,14.37,TRADE
VIC1,"1999/03/31 14:00",4725.685,14.59,TRADE
VIC1,"1999/03/31 14:30",4691.46667,14.41,TRADE
VIC1,"1999/03/31 15:00",4633.1,14.32,TRADE
VIC1,"1999/03/31 15:30",4637.09667,14.36,TRADE
VIC1,"1999/03/31 16:00",4617.99167,14.35,TRADE
VIC1,"1999/03/31 16:30",4602.02333,14.32,TRADE
VIC1,"1999/03/31 17:00",4664.76667,14.44,TRADE
VIC1,"1999/03/31 17:30",4655.45333,14.48,TRADE
VIC1,"1999/03/31 18:00",4738.23833,15.26,TRADE
VIC1,"1999/03/31 18:30",4771.31,16,TRADE
VIC1,"1999/03/31 19:00",4966.21167,17.38,TRADE
VIC1,"1999/03/31 19:30",4873.87167,14.9,TRADE
VIC1,"1999/03/31 20:00",4770.77,14.5,TRADE
VIC1,"1999/03/31 20:30",4644.42167,14.44,TRADE
VIC1,"1999/03/31 21:00",4586.64833,14.44,TRADE
VIC1,"1999/03/31 21:30",4427.745,14.4,TRADE
VIC1,"1999/03/31 22:00",4297.85,14.39,TRADE
VIC1,"1999/03/31 22:30",4194.89167,16.6,TRADE
VIC1,"1999/03/31 23:00",4126.65333,14.56,TRADE
VIC1,"1999/03/31 23:30",4559.56833,25.93,TRADE
VIC1,"1999/04/01 00:00",4429.13167,21.75,TRADE
