REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/11/28 13:30",4610.715,16.19,TRADE
VIC1,"1999/11/28 14:00",4628.11333,16.99,TRADE
VIC1,"1999/11/28 14:30",4635.76833,16.89,TRADE
VIC1,"1999/11/28 15:00",4668.14,17.51,TRADE
VIC1,"1999/11/28 15:30",4702.885,17.99,TRADE
VIC1,"1999/11/28 16:00",4758.89,16.03,TRADE
VIC1,"1999/11/28 16:30",4799.545,14.52,TRADE
VIC1,"1999/11/28 17:00",4849.845,17.18,TRADE
VIC1,"1999/11/28 17:30",4842.88833,16.08,TRADE
VIC1,"1999/11/28 18:00",4788.08,14.54,TRADE
VIC1,"1999/11/28 18:30",4773.35167,15.88,TRADE
VIC1,"1999/11/28 19:00",4704.62,17.99,TRADE
VIC1,"1999/11/28 19:30",4716.68167,17.48,TRADE
VIC1,"1999/11/28 20:00",4822.165,18.73,TRADE
VIC1,"1999/11/28 20:30",4853.34667,19.49,TRADE
VIC1,"1999/11/28 21:00",4789.85667,18.61,TRADE
VIC1,"1999/11/28 21:30",4588.63667,17.51,TRADE
VIC1,"1999/11/28 22:00",4418.68167,14.26,TRADE
VIC1,"1999/11/28 22:30",4379.55167,13.84,TRADE
VIC1,"1999/11/28 23:00",4353.575,13.98,TRADE
VIC1,"1999/11/28 23:30",4815.42667,19.26,TRADE
VIC1,"1999/11/29 00:00",4776.48833,14.06,TRADE
VIC1,"1999/11/29 00:30",4630.69833,13.96,TRADE
VIC1,"1999/11/29 01:00",4470.85167,13.66,TRADE
VIC1,"1999/11/29 01:30",4802.95667,14.83,TRADE
VIC1,"1999/11/29 02:00",4670.15833,13.83,TRADE
VIC1,"1999/11/29 02:30",4444.29333,13.14,TRADE
VIC1,"1999/11/29 03:00",4357.36833,12.36,TRADE
VIC1,"1999/11/29 03:30",4255.19333,12.12,TRADE
VIC1,"1999/11/29 04:00",4198.22833,11.47,TRADE
VIC1,"1999/11/29 04:30",4206.81667,13.98,TRADE
VIC1,"1999/11/29 05:00",4336.86667,13.02,TRADE
VIC1,"1999/11/29 05:30",4613.22667,16.85,TRADE
VIC1,"1999/11/29 06:00",4940.93333,17.86,TRADE
VIC1,"1999/11/29 06:30",5337.29833,21.19,TRADE
VIC1,"1999/11/29 07:00",5714.055,25.07,TRADE
VIC1,"1999/11/29 07:30",5590.88,22.68,TRADE
VIC1,"1999/11/29 08:00",5597.87,22.25,TRADE
VIC1,"1999/11/29 08:30",5739.65667,22.43,TRADE
VIC1,"1999/11/29 09:00",5792.06167,21.88,TRADE
VIC1,"1999/11/29 09:30",5909.425,22.47,TRADE
VIC1,"1999/11/29 10:00",5972.03167,22.13,TRADE
VIC1,"1999/11/29 10:30",6062.49167,22.8,TRADE
VIC1,"1999/11/29 11:00",6076.87,22.93,TRADE
VIC1,"1999/11/29 11:30",6076.98833,22.4,TRADE
VIC1,"1999/11/29 12:00",6079.45833,22.64,TRADE
VIC1,"1999/11/29 12:30",6188.035,24.2,TRADE
VIC1,"1999/11/29 13:00",6254.07167,25.69,TRADE
VIC1,"1999/11/29 13:30",6255.99833,28.4,TRADE
VIC1,"1999/11/29 14:00",6295.01667,26.69,TRADE
VIC1,"1999/11/29 14:30",6264.17833,25.05,TRADE
VIC1,"1999/11/29 15:00",6368.27333,25.18,TRADE
VIC1,"1999/11/29 15:30",6392.85833,27.89,TRADE
VIC1,"1999/11/29 16:00",6417.07,30.53,TRADE
VIC1,"1999/11/29 16:30",6330.12167,25.15,TRADE
VIC1,"1999/11/29 17:00",6303.13333,23.6,TRADE
VIC1,"1999/11/29 17:30",6074.765,21.31,TRADE
VIC1,"1999/11/29 18:00",5847.89167,20.52,TRADE
VIC1,"1999/11/29 18:30",5611.84833,17.3,TRADE
VIC1,"1999/11/29 19:00",5420.33,16.14,TRADE
VIC1,"1999/11/29 19:30",5339.53333,17.67,TRADE
VIC1,"1999/11/29 20:00",5414.30167,18.56,TRADE
VIC1,"1999/11/29 20:30",5394.465,14.39,TRADE
VIC1,"1999/11/29 21:00",5229.32,14.71,TRADE
VIC1,"1999/11/29 21:30",5062.07833,15.59,TRADE
VIC1,"1999/11/29 22:00",4854.81667,14.04,TRADE
VIC1,"1999/11/29 22:30",4753.52333,16.48,TRADE
VIC1,"1999/11/29 23:00",4727.45667,22.42,TRADE
VIC1,"1999/11/29 23:30",5188.85167,29.39,TRADE
VIC1,"1999/11/30 00:00",5161.84333,25.33,TRADE
VIC1,"1999/11/30 00:30",4964.78,19.48,TRADE
VIC1,"1999/11/30 01:00",4767.40167,14.25,TRADE
VIC1,"1999/11/30 01:30",5066.63333,19.73,TRADE
VIC1,"1999/11/30 02:00",4906.405,14.99,TRADE
VIC1,"1999/11/30 02:30",4675.08333,13.93,TRADE
VIC1,"1999/11/30 03:00",4455.7,13.34,TRADE
VIC1,"1999/11/30 03:30",4369.94333,12.79,TRADE
VIC1,"1999/11/30 04:00",4336.68167,12.59,TRADE
VIC1,"1999/11/30 04:30",4366.57,12.86,TRADE
VIC1,"1999/11/30 05:00",4491.62333,12.89,TRADE
VIC1,"1999/11/30 05:30",4762.21833,13.73,TRADE
VIC1,"1999/11/30 06:00",5119.085,24.98,TRADE
VIC1,"1999/11/30 06:30",5452.25167,24.96,TRADE
VIC1,"1999/11/30 07:00",5854.92333,32.18,TRADE
VIC1,"1999/11/30 07:30",5732.425,31.54,TRADE
VIC1,"1999/11/30 08:00",5806.35167,24.57,TRADE
VIC1,"1999/11/30 08:30",5952.04333,25.06,TRADE
VIC1,"1999/11/30 09:00",6028.31833,25.87,TRADE
VIC1,"1999/11/30 09:30",6108.24167,27.54,TRADE
VIC1,"1999/11/30 10:00",6217.24667,33.28,TRADE
VIC1,"1999/11/30 10:30",6340.76667,38.29,TRADE
VIC1,"1999/11/30 11:00",6400.475,47.53,TRADE
VIC1,"1999/11/30 11:30",6406.04833,47.08,TRADE
VIC1,"1999/11/30 12:00",6423.805,45.75,TRADE
VIC1,"1999/11/30 12:30",6535.985,50.24,TRADE
VIC1,"1999/11/30 13:00",6579.86,57.58,TRADE
VIC1,"1999/11/30 13:30",6623.115,60.19,TRADE
VIC1,"1999/11/30 14:00",6654.645,54.2,TRADE
VIC1,"1999/11/30 14:30",6669.41333,49.9,TRADE
VIC1,"1999/11/30 15:00",6690.12833,49.96,TRADE
VIC1,"1999/11/30 15:30",6800.31333,52.54,TRADE
VIC1,"1999/11/30 16:00",6822.30833,52.33,TRADE
VIC1,"1999/11/30 16:30",6832.68167,55.88,TRADE
VIC1,"1999/11/30 17:00",6694.03,33.6,TRADE
VIC1,"1999/11/30 17:30",6529.13833,28.68,TRADE
VIC1,"1999/11/30 18:00",6300.645,23.9,TRADE
VIC1,"1999/11/30 18:30",6119.08,20.59,TRADE
VIC1,"1999/11/30 19:00",5937.57667,20.24,TRADE
VIC1,"1999/11/30 19:30",5860.44333,21.06,TRADE
VIC1,"1999/11/30 20:00",5866.13667,18.51,TRADE
VIC1,"1999/11/30 20:30",5858.27,20.08,TRADE
VIC1,"1999/11/30 21:00",5652.99167,17.36,TRADE
VIC1,"1999/11/30 21:30",5431.67167,20.19,TRADE
VIC1,"1999/11/30 22:00",5170.18333,16.46,TRADE
VIC1,"1999/11/30 22:30",4975.875,15.38,TRADE
VIC1,"1999/11/30 23:00",4870.58667,20.59,TRADE
VIC1,"1999/11/30 23:30",5361.86667,24.23,TRADE
VIC1,"1999/12/01 00:00",5248.76667,21.11,TRADE
